phrase,filename
are you free today,free (2).MP4
are you hiding something,MVI_6209.MP4
bring water for me,bring water for me (1).MP4
can i help you,help (2).MP4
can you repeat that please,can you repeat that please (1).MP4
comb your hair,comb (2).MP4
congratulations,congratulations (3).MP4
could you please talk slower,could you please talk slower (3).MP4
do me a favour,favour (2).MP4
do not abuse him,abuse (2).MP4
do not be stubborn,stubborn (2).MP4
do not hurt me,hurt me (2).MP4
do not make me angry,me angry (2).MP4
do not take it to the heart,heart (2).MP4
do not worry,worry (2).MP4
do you need something,need something (2).MP4
go and sleep,sleep (2).MP4
had your food,food (2).MP4
he came by train,train (2).MP4
he is going into the room,room (2).MP4
he is on the way,way (2).MP4
he she is my friend,friend (2).MP4
he would be coming today,today (2).MP4
help me,help me (1).MP4
hi how are you,hi how are you (3).MP4
how are things,things (2).MP4
how can i help you,how can i help you (3).MP4
how can i trust you,trust (2).MP4
how dare you,dare (2).MP4
how old are you,how old are you (3).MP4
i am afraid of that,afraid (2).MP4
i am crying,i am crying (3).MP4
i am feeling bored,bored (2).MP4
i am feeling cold,cold (2).MP4
i am fine thank you sir,fine thank (2).MP4
i am hungry,i am hungry (3).MP4
i am in dilemma what to do,dilemma (2).MP4
i am not really sure,really sure (2).MP4
i am really grateful,MVI_6104.MP4
i am sitting in the class,sitting (2).MP4
i am so sorry to hear that,sorry hear (2).MP4
i am suffering from fever,fever (2).MP4
i am tired,tired (2).MP4
i am very happy,very happy (2).MP4
i can not help you there,MVI_6109.MP4
i do not agree,agree (2).MP4
i do not like it,hate (2).MP4
i do not mean it,mean (2).MP4
i enjoyed a lot,enjoy (2).MP4
i got hurt,got hurt (2).MP4
i like you i love you,love.MP4
i need water,i need water 3.MP4
i promise,promise (2).MP4
i really appreciate it,i really appreciate it (3).MP4
i somehow got to know about it,somehow (2).MP4
i was stopped by some one,stopped (2).MP4
it does not make any difference to me,difference (2).MP4
it was nice chatting with you,MVI_6107.MP4
let him take time,time (2).MP4
my name is xxxxxxxx,my name is xxxxxxxx (1).MP4
nice to meet you,nice to meet you (1).MP4
now onwards he will never hurt you,never hurt (2).MP4
pour some more water into the glass,pour (2).MP4
prepare the bed,bed (2).MP4
serve the food,serve (2).MP4
shall we go outside,outside (2).MP4
speak softly,softly (2).MP4
take care of yourself,take care (2).MP4
tell me truth,truth (2).MP4
thank you so much,thank you so much (1).MP4
that is so kind of you,MVI_6106.MP4
this place is beautiful,beautiful (2).MP4
try to understand,understand (2).MP4
turn on light turn off light,turn on (2).MP4
we are all with you,all.MP4
wear the shirt,shirt (2).MP4
what are you doing,what are you doing (1).MP4
what did you tell him,tell him (2).MP4
what do you do,what do you do (1).MP4
what do you think,what do you think (1).MP4
what do you want to become,become (2).MP4
what happened,happened (2).MP4
what is your phone number,what is your phone number (1).MP4
what you want,what you want (1).MP4
when will the train leave,leave (2).MP4
where are you from,where are you from (1).MP4
which collegeschool are you from,college school (2).MP4
who are you,who are you (1).MP4
why are you angry,angry (2).MP4
why are you crying,crying (2).MP4
why are you disappointed,disappointed (2).MP4
you are bad,bad (2).MP4
you are good,good (2).MP4
you are welcome,welcome (2).MP4
you can do it,can do (2).MP4
you do anything i do not care,care.MP4
you need a medicine take this one,medicine (2).MP4
